epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,0.142553,4.58666,0.125,0.125,4.31086,0,0,0
2,0.457617,4.53221,0.125,0.125,4.26234,1.11743e-06,1.11743e-06,1.11743e-06
3,0.623801,4.52106,0.125,0.125,4.18724,2.18971e-06,2.18971e-06,2.18971e-06
4,0.758848,4.30603,0.125,0.125,4.10712,3.21685e-06,3.21685e-06,3.21685e-06
5,0.888893,4.17087,0.125,0.125,4.04956,4.19885e-06,4.19885e-06,4.19885e-06
6,1.03863,4.33599,0,0.125,4.06152,5.1357e-06,5.1357e-06,5.1357e-06
7,1.17827,4.36243,0,0.125,4.08437,6.02741e-06,6.02741e-06,6.02741e-06
8,1.30445,4.54011,0,0.125,4.09681,6.87397e-06,6.87397e-06,6.87397e-06
9,1.44629,4.17931,0,0.25,4.12122,7.67539e-06,7.67539e-06,7.67539e-06
10,1.57722,4.34439,0,0.125,4.15304,8.43167e-06,8.43167e-06,8.43167e-06
11,1.7317,4.42281,0,0.25,4.17876,9.1428e-06,9.1428e-06,9.1428e-06
12,1.86875,4.47753,0,0.25,4.19861,9.80879e-06,9.80879e-06,9.80879e-06
13,2.00366,4.4271,0.125,0.125,4.2483,1.04296e-05,1.04296e-05,1.04296e-05
14,2.15119,4.29766,0.125,0.125,4.26484,1.10053e-05,1.10053e-05,1.10053e-05
15,2.29963,4.2674,0.125,0.125,4.31956,1.15359e-05,1.15359e-05,1.15359e-05
16,2.43489,4.34478,0.125,0.125,4.32338,1.20213e-05,1.20213e-05,1.20213e-05
17,2.58292,4.4722,0.125,0.125,4.31414,1.24616e-05,1.24616e-05,1.24616e-05
18,2.72684,4.4889,0.125,0.125,4.31414,1.28567e-05,1.28567e-05,1.28567e-05
19,2.86977,4.17787,0.125,0.125,4.38489,1.32067e-05,1.32067e-05,1.32067e-05
20,3.0456,4.11798,0.125,0.125,4.38489,1.35115e-05,1.35115e-05,1.35115e-05
21,3.2002,4.34368,0.125,0.125,4.35293,1.37712e-05,1.37712e-05,1.37712e-05
22,3.33628,4.01887,0.125,0.125,4.35293,1.39857e-05,1.39857e-05,1.39857e-05
23,3.48459,4.02876,0.125,0.125,4.30067,1.41552e-05,1.41552e-05,1.41552e-05
24,3.61656,4.13302,0.125,0.125,4.30067,1.42794e-05,1.42794e-05,1.42794e-05
25,3.77101,4.25576,0.125,0.125,4.33508,1.43585e-05,1.43585e-05,1.43585e-05
26,3.90847,4.11652,0.125,0.125,4.33508,1.43925e-05,1.43925e-05,1.43925e-05
27,4.04609,4.48523,0.125,0.125,4.27043,1.43813e-05,1.43813e-05,1.43813e-05
28,4.18997,4.17206,0.125,0.125,4.27043,1.4325e-05,1.4325e-05,1.4325e-05
29,4.33535,4.2615,0.125,0.125,4.24172,1.42236e-05,1.42236e-05,1.42236e-05
30,4.46212,4.37055,0.125,0.125,4.24172,1.40769e-05,1.40769e-05,1.40769e-05
31,4.61511,4.39659,0.125,0.25,4.23746,1.38852e-05,1.38852e-05,1.38852e-05
32,4.77718,4.31904,0.125,0.25,4.23746,1.36483e-05,1.36483e-05,1.36483e-05
33,4.9867,4.18776,0.125,0.125,4.22359,1.33663e-05,1.33663e-05,1.33663e-05
34,5.10341,4.35509,0.125,0.125,4.22359,1.30391e-05,1.30391e-05,1.30391e-05
35,5.24837,4.15683,0.125,0.25,4.24198,1.26668e-05,1.26668e-05,1.26668e-05
36,5.38561,4.29884,0.125,0.25,4.24198,1.22493e-05,1.22493e-05,1.22493e-05
37,5.53355,4.18048,0.125,0.25,4.30273,1.17867e-05,1.17867e-05,1.17867e-05
38,5.67089,4.27534,0.125,0.25,4.30273,1.12789e-05,1.12789e-05,1.12789e-05
39,5.81951,4.02609,0.125,0.125,4.28374,1.0726e-05,1.0726e-05,1.0726e-05
40,5.95385,3.95707,0.125,0.125,4.28374,1.0128e-05,1.0128e-05,1.0128e-05
41,6.09477,4.1602,0.125,0.25,4.2602,9.4848e-06,9.4848e-06,9.4848e-06
42,6.22148,4.0573,0.125,0.25,4.2602,8.79647e-06,8.79647e-06,8.79647e-06
43,6.37444,4.2338,0.125,0.25,4.30501,8.06299e-06,8.06299e-06,8.06299e-06
44,6.49884,3.98777,0.125,0.25,4.30501,7.28437e-06,7.28437e-06,7.28437e-06
45,6.64125,4.21571,0.125,0.125,4.34002,6.46061e-06,6.46061e-06,6.46061e-06
46,6.78342,4.34007,0.125,0.125,4.34002,5.5917e-06,5.5917e-06,5.5917e-06
47,6.92456,3.96323,0.125,0.25,4.28745,4.67765e-06,4.67765e-06,4.67765e-06
48,7.05841,4.22583,0.125,0.25,4.28745,3.71845e-06,3.71845e-06,3.71845e-06
49,7.19595,4.16635,0.25,0.25,4.22108,2.71411e-06,2.71411e-06,2.71411e-06
50,7.32949,4.18359,0.25,0.25,4.22108,1.66463e-06,1.66463e-06,1.66463e-06
